step 00530/60000 (0.88%) | K: 1 | loss: 3.110811 | L1: 3.110811 | lrm: 1.00 | dt: 1012.37ms | tok/sec: 517,883 | bf16_mfu: 60.50 | epoch: 1 pq: 6 rg: 8 | total time: 8.82m | eta: 1008.5m
step 00531/60000 (0.89%) | K: 1 | loss: 3.114760 | L1: 3.114760 | lrm: 1.00 | dt: 1012.04ms | tok/sec: 518,049 | bf16_mfu: 60.52 | epoch: 1 pq: 6 rg: 8 | total time: 8.83m | eta: 1008.5m
step 00532/60000 (0.89%) | K: 1 | loss: 3.115707 | L1: 3.115707 | lrm: 1.00 | dt: 1013.21ms | tok/sec: 517,454 | bf16_mfu: 60.45 | epoch: 1 pq: 6 rg: 8 | total time: 8.85m | eta: 1008.4m
step 00533/60000 (0.89%) | K: 1 | loss: 3.119539 | L1: 3.119539 | lrm: 1.00 | dt: 1012.99ms | tok/sec: 517,562 | bf16_mfu: 60.46 | epoch: 1 pq: 6 rg: 8 | total time: 8.87m | eta: 1008.4m
step 00534/60000 (0.89%) | K: 1 | loss: 3.131388 | L1: 3.131388 | lrm: 1.00 | dt: 1014.11ms | tok/sec: 516,994 | bf16_mfu: 60.39 | epoch: 1 pq: 6 rg: 8 | total time: 8.89m | eta: 1008.4m
step 00535/60000 (0.89%) | K: 1 | loss: 3.134619 | L1: 3.134619 | lrm: 1.00 | dt: 1014.22ms | tok/sec: 516,938 | bf16_mfu: 60.39 | epoch: 1 pq: 6 rg: 8 | total time: 8.90m | eta: 1008.4m
step 00536/60000 (0.89%) | K: 1 | loss: 3.139021 | L1: 3.139021 | lrm: 1.00 | dt: 1009.64ms | tok/sec: 519,282 | bf16_mfu: 60.66 | epoch: 1 pq: 6 rg: 16 | total time: 8.92m | eta: 1008.3m
step 00537/60000 (0.90%) | K: 1 | loss: 3.137793 | L1: 3.137793 | lrm: 1.00 | dt: 1013.84ms | tok/sec: 517,130 | bf16_mfu: 60.41 | epoch: 1 pq: 6 rg: 16 | total time: 8.94m | eta: 1008.3m
step 00538/60000 (0.90%) | K: 1 | loss: 3.139813 | L1: 3.139813 | lrm: 1.00 | dt: 1013.02ms | tok/sec: 517,549 | bf16_mfu: 60.46 | epoch: 1 pq: 6 rg: 16 | total time: 8.95m | eta: 1008.3m
step 00539/60000 (0.90%) | K: 1 | loss: 3.140917 | L1: 3.140917 | lrm: 1.00 | dt: 1013.36ms | tok/sec: 517,374 | bf16_mfu: 60.44 | epoch: 1 pq: 6 rg: 16 | total time: 8.97m | eta: 1008.3m
step 00540/60000 (0.90%) | K: 1 | loss: 3.137373 | L1: 3.137373 | lrm: 1.00 | dt: 1012.16ms | tok/sec: 517,986 | bf16_mfu: 60.51 | epoch: 1 pq: 6 rg: 16 | total time: 8.99m | eta: 1008.2m
step 00541/60000 (0.90%) | K: 1 | loss: 3.124738 | L1: 3.124738 | lrm: 1.00 | dt: 1012.38ms | tok/sec: 517,875 | bf16_mfu: 60.50 | epoch: 1 pq: 6 rg: 16 | total time: 9.00m | eta: 1008.2m
step 00542/60000 (0.90%) | K: 1 | loss: 3.118351 | L1: 3.118351 | lrm: 1.00 | dt: 1011.29ms | tok/sec: 518,432 | bf16_mfu: 60.56 | epoch: 1 pq: 6 rg: 16 | total time: 9.02m | eta: 1008.2m
step 00543/60000 (0.91%) | K: 1 | loss: 3.108700 | L1: 3.108700 | lrm: 1.00 | dt: 1010.68ms | tok/sec: 518,747 | bf16_mfu: 60.60 | epoch: 1 pq: 6 rg: 16 | total time: 9.04m | eta: 1008.1m
step 00544/60000 (0.91%) | K: 1 | loss: 3.103941 | L1: 3.103941 | lrm: 1.00 | dt: 1011.33ms | tok/sec: 518,415 | bf16_mfu: 60.56 | epoch: 1 pq: 6 rg: 24 | total time: 9.05m | eta: 1008.1m
step 00545/60000 (0.91%) | K: 1 | loss: 3.105960 | L1: 3.105960 | lrm: 1.00 | dt: 1011.18ms | tok/sec: 518,491 | bf16_mfu: 60.57 | epoch: 1 pq: 6 rg: 24 | total time: 9.07m | eta: 1008.1m
step 00546/60000 (0.91%) | K: 1 | loss: 3.107089 | L1: 3.107089 | lrm: 1.00 | dt: 1011.38ms | tok/sec: 518,387 | bf16_mfu: 60.56 | epoch: 1 pq: 6 rg: 24 | total time: 9.09m | eta: 1008.1m
step 00547/60000 (0.91%) | K: 1 | loss: 3.109071 | L1: 3.109071 | lrm: 1.00 | dt: 1011.44ms | tok/sec: 518,355 | bf16_mfu: 60.55 | epoch: 1 pq: 6 rg: 24 | total time: 9.10m | eta: 1008.0m
step 00548/60000 (0.91%) | K: 1 | loss: 3.106924 | L1: 3.106924 | lrm: 1.00 | dt: 1011.07ms | tok/sec: 518,547 | bf16_mfu: 60.57 | epoch: 1 pq: 6 rg: 24 | total time: 9.12m | eta: 1008.0m
step 00549/60000 (0.92%) | K: 1 | loss: 3.100680 | L1: 3.100680 | lrm: 1.00 | dt: 1011.25ms | tok/sec: 518,453 | bf16_mfu: 60.56 | epoch: 1 pq: 6 rg: 24 | total time: 9.14m | eta: 1008.0m
step 00550/60000 (0.92%) | K: 1 | loss: 3.096706 | L1: 3.096706 | lrm: 1.00 | dt: 1010.67ms | tok/sec: 518,754 | bf16_mfu: 60.60 | epoch: 1 pq: 6 rg: 24 | total time: 9.16m | eta: 1007.9m
step 00551/60000 (0.92%) | K: 1 | loss: 3.093987 | L1: 3.093987 | lrm: 1.00 | dt: 1012.07ms | tok/sec: 518,035 | bf16_mfu: 60.51 | epoch: 1 pq: 6 rg: 24 | total time: 9.17m | eta: 1007.9m
step 00552/60000 (0.92%) | K: 1 | loss: 3.084654 | L1: 3.084654 | lrm: 1.00 | dt: 1012.21ms | tok/sec: 517,964 | bf16_mfu: 60.51 | epoch: 1 pq: 6 rg: 24 | total time: 9.19m | eta: 1007.9m
step 00553/60000 (0.92%) | K: 1 | loss: 3.094098 | L1: 3.094098 | lrm: 1.00 | dt: 1013.12ms | tok/sec: 517,496 | bf16_mfu: 60.45 | epoch: 1 pq: 6 rg: 32 | total time: 9.21m | eta: 1007.9m
step 00554/60000 (0.92%) | K: 1 | loss: 3.076382 | L1: 3.076382 | lrm: 1.00 | dt: 1011.64ms | tok/sec: 518,257 | bf16_mfu: 60.54 | epoch: 1 pq: 6 rg: 32 | total time: 9.22m | eta: 1007.8m
step 00555/60000 (0.93%) | K: 1 | loss: 3.084684 | L1: 3.084684 | lrm: 1.00 | dt: 1012.78ms | tok/sec: 517,674 | bf16_mfu: 60.47 | epoch: 1 pq: 6 rg: 32 | total time: 9.24m | eta: 1007.8m
step 00556/60000 (0.93%) | K: 1 | loss: 3.079070 | L1: 3.079070 | lrm: 1.00 | dt: 1011.28ms | tok/sec: 518,439 | bf16_mfu: 60.56 | epoch: 1 pq: 6 rg: 32 | total time: 9.26m | eta: 1007.8m
step 00557/60000 (0.93%) | K: 1 | loss: 3.083213 | L1: 3.083213 | lrm: 1.00 | dt: 1011.91ms | tok/sec: 518,118 | bf16_mfu: 60.52 | epoch: 1 pq: 6 rg: 32 | total time: 9.27m | eta: 1007.8m
step 00558/60000 (0.93%) | K: 1 | loss: 3.077342 | L1: 3.077342 | lrm: 1.00 | dt: 1011.96ms | tok/sec: 518,089 | bf16_mfu: 60.52 | epoch: 1 pq: 6 rg: 32 | total time: 9.29m | eta: 1007.7m
step 00559/60000 (0.93%) | K: 1 | loss: 3.063603 | L1: 3.063603 | lrm: 1.00 | dt: 1013.85ms | tok/sec: 517,126 | bf16_mfu: 60.41 | epoch: 1 pq: 6 rg: 32 | total time: 9.31m | eta: 1007.7m
step 00560/60000 (0.93%) | K: 1 | loss: 3.070029 | L1: 3.070029 | lrm: 1.00 | dt: 1011.31ms | tok/sec: 518,422 | bf16_mfu: 60.56 | epoch: 1 pq: 6 rg: 32 | total time: 9.32m | eta: 1007.7m
step 00561/60000 (0.94%) | K: 1 | loss: 3.067861 | L1: 3.067861 | lrm: 1.00 | dt: 1011.68ms | tok/sec: 518,237 | bf16_mfu: 60.54 | epoch: 1 pq: 6 rg: 40 | total time: 9.34m | eta: 1007.7m
step 00562/60000 (0.94%) | K: 1 | loss: 3.070808 | L1: 3.070808 | lrm: 1.00 | dt: 1011.01ms | tok/sec: 518,579 | bf16_mfu: 60.58 | epoch: 1 pq: 6 rg: 40 | total time: 9.36m | eta: 1007.6m
step 00563/60000 (0.94%) | K: 1 | loss: 3.065728 | L1: 3.065728 | lrm: 1.00 | dt: 1010.03ms | tok/sec: 519,080 | bf16_mfu: 60.64 | epoch: 1 pq: 6 rg: 40 | total time: 9.37m | eta: 1007.6m
step 00564/60000 (0.94%) | K: 1 | loss: 3.075112 | L1: 3.075112 | lrm: 1.00 | dt: 1011.39ms | tok/sec: 518,381 | bf16_mfu: 60.55 | epoch: 1 pq: 6 rg: 40 | total time: 9.39m | eta: 1007.6m
step 00565/60000 (0.94%) | K: 1 | loss: 3.100499 | L1: 3.100499 | lrm: 1.00 | dt: 1011.71ms | tok/sec: 518,219 | bf16_mfu: 60.54 | epoch: 1 pq: 6 rg: 40 | total time: 9.41m | eta: 1007.5m
step 00566/60000 (0.94%) | K: 1 | loss: 3.097564 | L1: 3.097564 | lrm: 1.00 | dt: 1013.08ms | tok/sec: 517,518 | bf16_mfu: 60.45 | epoch: 1 pq: 6 rg: 40 | total time: 9.43m | eta: 1007.5m
step 00567/60000 (0.94%) | K: 1 | loss: 3.099134 | L1: 3.099134 | lrm: 1.00 | dt: 1010.82ms | tok/sec: 518,675 | bf16_mfu: 60.59 | epoch: 1 pq: 6 rg: 40 | total time: 9.44m | eta: 1007.5m
step 00568/60000 (0.95%) | K: 1 | loss: 3.103567 | L1: 3.103567 | lrm: 1.00 | dt: 1011.83ms | tok/sec: 518,156 | bf16_mfu: 60.53 | epoch: 1 pq: 6 rg: 40 | total time: 9.46m | eta: 1007.5m
step 00569/60000 (0.95%) | K: 1 | loss: 3.112834 | L1: 3.112834 | lrm: 1.00 | dt: 1012.03ms | tok/sec: 518,053 | bf16_mfu: 60.52 | epoch: 1 pq: 6 rg: 48 | total time: 9.48m | eta: 1007.4m
step 00570/60000 (0.95%) | K: 1 | loss: 3.106617 | L1: 3.106617 | lrm: 1.00 | dt: 1010.35ms | tok/sec: 518,915 | bf16_mfu: 60.62 | epoch: 1 pq: 6 rg: 48 | total time: 9.49m | eta: 1007.4m
step 00571/60000 (0.95%) | K: 1 | loss: 3.115494 | L1: 3.115494 | lrm: 1.00 | dt: 1010.94ms | tok/sec: 518,611 | bf16_mfu: 60.58 | epoch: 1 pq: 6 rg: 48 | total time: 9.51m | eta: 1007.4m
step 00572/60000 (0.95%) | K: 1 | loss: 3.110309 | L1: 3.110309 | lrm: 1.00 | dt: 1011.20ms | tok/sec: 518,481 | bf16_mfu: 60.57 | epoch: 1 pq: 6 rg: 48 | total time: 9.53m | eta: 1007.4m
step 00573/60000 (0.95%) | K: 1 | loss: 3.115337 | L1: 3.115337 | lrm: 1.00 | dt: 1012.35ms | tok/sec: 517,891 | bf16_mfu: 60.50 | epoch: 1 pq: 6 rg: 48 | total time: 9.54m | eta: 1007.3m
step 00574/60000 (0.96%) | K: 1 | loss: 3.117625 | L1: 3.117625 | lrm: 1.00 | dt: 1011.80ms | tok/sec: 518,175 | bf16_mfu: 60.53 | epoch: 1 pq: 6 rg: 48 | total time: 9.56m | eta: 1007.3m
step 00575/60000 (0.96%) | K: 1 | loss: 3.113179 | L1: 3.113179 | lrm: 1.00 | dt: 1011.22ms | tok/sec: 518,472 | bf16_mfu: 60.57 | epoch: 1 pq: 6 rg: 48 | total time: 9.58m | eta: 1007.3m
step 00576/60000 (0.96%) | K: 1 | loss: 3.114848 | L1: 3.114848 | lrm: 1.00 | dt: 1012.00ms | tok/sec: 518,069 | bf16_mfu: 60.52 | epoch: 1 pq: 6 rg: 48 | total time: 9.59m | eta: 1007.3m
step 00577/60000 (0.96%) | K: 1 | loss: 3.124370 | L1: 3.124370 | lrm: 1.00 | dt: 1012.39ms | tok/sec: 517,871 | bf16_mfu: 60.50 | epoch: 1 pq: 6 rg: 56 | total time: 9.61m | eta: 1007.2m
step 00578/60000 (0.96%) | K: 1 | loss: 3.125073 | L1: 3.125073 | lrm: 1.00 | dt: 1011.50ms | tok/sec: 518,327 | bf16_mfu: 60.55 | epoch: 1 pq: 6 rg: 56 | total time: 9.63m | eta: 1007.2m
step 00579/60000 (0.96%) | K: 1 | loss: 3.123843 | L1: 3.123843 | lrm: 1.00 | dt: 1013.70ms | tok/sec: 517,202 | bf16_mfu: 60.42 | epoch: 1 pq: 6 rg: 56 | total time: 9.64m | eta: 1007.2m
step 00580/60000 (0.97%) | K: 1 | loss: 3.114618 | L1: 3.114618 | lrm: 1.00 | dt: 1012.59ms | tok/sec: 517,768 | bf16_mfu: 60.48 | epoch: 1 pq: 6 rg: 56 | total time: 9.66m | eta: 1007.2m
step 00581/60000 (0.97%) | K: 1 | loss: 3.120416 | L1: 3.120416 | lrm: 1.00 | dt: 1012.33ms | tok/sec: 517,904 | bf16_mfu: 60.50 | epoch: 1 pq: 6 rg: 56 | total time: 9.68m | eta: 1007.1m
step 00582/60000 (0.97%) | K: 1 | loss: 3.111263 | L1: 3.111263 | lrm: 1.00 | dt: 1010.50ms | tok/sec: 518,839 | bf16_mfu: 60.61 | epoch: 1 pq: 6 rg: 56 | total time: 9.70m | eta: 1007.1m
step 00583/60000 (0.97%) | K: 1 | loss: 3.098731 | L1: 3.098731 | lrm: 1.00 | dt: 1010.74ms | tok/sec: 518,716 | bf16_mfu: 60.59 | epoch: 1 pq: 6 rg: 56 | total time: 9.71m | eta: 1007.1m
step 00584/60000 (0.97%) | K: 1 | loss: 3.098622 | L1: 3.098622 | lrm: 1.00 | dt: 1011.30ms | tok/sec: 518,427 | bf16_mfu: 60.56 | epoch: 1 pq: 6 rg: 56 | total time: 9.73m | eta: 1007.0m
step 00585/60000 (0.97%) | K: 1 | loss: 3.100395 | L1: 3.100395 | lrm: 1.00 | dt: 1014.32ms | tok/sec: 516,886 | bf16_mfu: 60.38 | epoch: 1 pq: 6 rg: 56 | total time: 9.75m | eta: 1007.0m
step 00586/60000 (0.98%) | K: 1 | loss: 3.096983 | L1: 3.096983 | lrm: 1.00 | dt: 1011.87ms | tok/sec: 518,136 | bf16_mfu: 60.53 | epoch: 1 pq: 6 rg: 64 | total time: 9.76m | eta: 1007.0m
step 00587/60000 (0.98%) | K: 1 | loss: 3.093284 | L1: 3.093284 | lrm: 1.00 | dt: 1011.32ms | tok/sec: 518,417 | bf16_mfu: 60.56 | epoch: 1 pq: 6 rg: 64 | total time: 9.78m | eta: 1007.0m
step 00588/60000 (0.98%) | K: 1 | loss: 3.099482 | L1: 3.099482 | lrm: 1.00 | dt: 1012.43ms | tok/sec: 517,851 | bf16_mfu: 60.49 | epoch: 1 pq: 6 rg: 64 | total time: 9.80m | eta: 1007.0m
step 00589/60000 (0.98%) | K: 1 | loss: 3.102023 | L1: 3.102023 | lrm: 1.00 | dt: 1010.94ms | tok/sec: 518,614 | bf16_mfu: 60.58 | epoch: 1 pq: 6 rg: 64 | total time: 9.81m | eta: 1006.9m
step 00590/60000 (0.98%) | K: 1 | loss: 3.082708 | L1: 3.082708 | lrm: 1.00 | dt: 1011.41ms | tok/sec: 518,375 | bf16_mfu: 60.55 | epoch: 1 pq: 6 rg: 64 | total time: 9.83m | eta: 1006.9m
step 00591/60000 (0.98%) | K: 1 | loss: 3.089043 | L1: 3.089043 | lrm: 1.00 | dt: 1011.60ms | tok/sec: 518,277 | bf16_mfu: 60.54 | epoch: 1 pq: 6 rg: 64 | total time: 9.85m | eta: 1006.9m
step 00592/60000 (0.99%) | K: 1 | loss: 3.097517 | L1: 3.097517 | lrm: 1.00 | dt: 1012.48ms | tok/sec: 517,824 | bf16_mfu: 60.49 | epoch: 1 pq: 6 rg: 64 | total time: 9.86m | eta: 1006.8m
step 00593/60000 (0.99%) | K: 1 | loss: 3.093567 | L1: 3.093567 | lrm: 1.00 | dt: 1013.32ms | tok/sec: 517,395 | bf16_mfu: 60.44 | epoch: 1 pq: 6 rg: 64 | total time: 9.88m | eta: 1006.8m
step 00594/60000 (0.99%) | K: 1 | loss: 3.095594 | L1: 3.095594 | lrm: 1.00 | dt: 1012.06ms | tok/sec: 518,038 | bf16_mfu: 60.51 | epoch: 1 pq: 6 rg: 72 | total time: 9.90m | eta: 1006.8m
step 00595/60000 (0.99%) | K: 1 | loss: 3.085987 | L1: 3.085987 | lrm: 1.00 | dt: 1012.61ms | tok/sec: 517,760 | bf16_mfu: 60.48 | epoch: 1 pq: 6 rg: 72 | total time: 9.91m | eta: 1006.8m
step 00596/60000 (0.99%) | K: 1 | loss: 3.084401 | L1: 3.084401 | lrm: 1.00 | dt: 1010.85ms | tok/sec: 518,660 | bf16_mfu: 60.59 | epoch: 1 pq: 6 rg: 72 | total time: 9.93m | eta: 1006.7m
step 00597/60000 (0.99%) | K: 1 | loss: 3.077266 | L1: 3.077266 | lrm: 1.00 | dt: 1012.00ms | tok/sec: 518,070 | bf16_mfu: 60.52 | epoch: 1 pq: 6 rg: 72 | total time: 9.95m | eta: 1006.7m
step 00598/60000 (1.00%) | K: 1 | loss: 3.078053 | L1: 3.078053 | lrm: 1.00 | dt: 1012.88ms | tok/sec: 517,619 | bf16_mfu: 60.47 | epoch: 1 pq: 6 rg: 72 | total time: 9.96m | eta: 1006.7m
step 00599/60000 (1.00%) | K: 1 | loss: 3.077754 | L1: 3.077754 | lrm: 1.00 | dt: 1015.00ms | tok/sec: 516,540 | bf16_mfu: 60.34 | epoch: 1 pq: 6 rg: 72 | total time: 9.98m | eta: 1006.7m
Step 00600 | Validation bpb: 0.935119 | L1: 0.935119 | L2: 2.233766
step 00600/60000 (1.00%) | K: 1 | loss: 3.087266 | L1: 3.087266 | lrm: 1.00 | dt: 1012.15ms | tok/sec: 517,993 | bf16_mfu: 60.51 | epoch: 1 pq: 6 rg: 72 | total time: 10.00m | eta: 1006.7m
step 00601/60000 (1.00%) | K: 1 | loss: 3.089651 | L1: 3.089651 | lrm: 1.00 | dt: 1014.18ms | tok/sec: 516,957 | bf16_mfu: 60.39 | epoch: 1 pq: 6 rg: 72 | total time: 10.02m | eta: 1006.6m
step 00602/60000 (1.00%) | K: 1 | loss: 3.078718 | L1: 3.078718 | lrm: 1.00 | dt: 1011.59ms | tok/sec: 518,279 | bf16_mfu: 60.54 | epoch: 1 pq: 6 rg: 80 | total time: 10.03m | eta: 1006.6m
step 00603/60000 (1.00%) | K: 1 | loss: 3.085063 | L1: 3.085063 | lrm: 1.00 | dt: 1011.77ms | tok/sec: 518,188 | bf16_mfu: 60.53 | epoch: 1 pq: 6 rg: 80 | total time: 10.05m | eta: 1006.6m
step 00604/60000 (1.01%) | K: 1 | loss: 3.085642 | L1: 3.085642 | lrm: 1.00 | dt: 1009.46ms | tok/sec: 519,374 | bf16_mfu: 60.67 | epoch: 1 pq: 6 rg: 80 | total time: 10.07m | eta: 1006.6m
step 00605/60000 (1.01%) | K: 1 | loss: 3.078138 | L1: 3.078138 | lrm: 1.00 | dt: 1012.18ms | tok/sec: 517,980 | bf16_mfu: 60.51 | epoch: 1 pq: 6 rg: 80 | total time: 10.08m | eta: 1006.5m
step 00606/60000 (1.01%) | K: 1 | loss: 3.078614 | L1: 3.078614 | lrm: 1.00 | dt: 1011.36ms | tok/sec: 518,401 | bf16_mfu: 60.56 | epoch: 1 pq: 6 rg: 80 | total time: 10.10m | eta: 1006.5m
step 00607/60000 (1.01%) | K: 1 | loss: 3.070894 | L1: 3.070894 | lrm: 1.00 | dt: 1010.63ms | tok/sec: 518,772 | bf16_mfu: 60.60 | epoch: 1 pq: 6 rg: 80 | total time: 10.12m | eta: 1006.5m
step 00608/60000 (1.01%) | K: 1 | loss: 3.070707 | L1: 3.070707 | lrm: 1.00 | dt: 1011.49ms | tok/sec: 518,329 | bf16_mfu: 60.55 | epoch: 1 pq: 6 rg: 80 | total time: 10.13m | eta: 1006.4m
step 00609/60000 (1.01%) | K: 1 | loss: 3.057599 | L1: 3.057599 | lrm: 1.00 | dt: 1012.23ms | tok/sec: 517,951 | bf16_mfu: 60.50 | epoch: 1 pq: 6 rg: 80 | total time: 10.15m | eta: 1006.4m
step 00610/60000 (1.02%) | K: 1 | loss: 3.064108 | L1: 3.064108 | lrm: 1.00 | dt: 1011.55ms | tok/sec: 518,300 | bf16_mfu: 60.55 | epoch: 1 pq: 7 rg: 0 | total time: 10.17m | eta: 1006.4m
step 00611/60000 (1.02%) | K: 1 | loss: 3.048705 | L1: 3.048705 | lrm: 1.00 | dt: 1011.93ms | tok/sec: 518,106 | bf16_mfu: 60.52 | epoch: 1 pq: 7 rg: 0 | total time: 10.18m | eta: 1006.4m
step 00612/60000 (1.02%) | K: 1 | loss: 3.049305 | L1: 3.049305 | lrm: 1.00 | dt: 1009.87ms | tok/sec: 519,162 | bf16_mfu: 60.65 | epoch: 1 pq: 7 rg: 0 | total time: 10.20m | eta: 1006.3m
step 00613/60000 (1.02%) | K: 1 | loss: 3.059926 | L1: 3.059926 | lrm: 1.00 | dt: 1009.66ms | tok/sec: 519,273 | bf16_mfu: 60.66 | epoch: 1 pq: 7 rg: 0 | total time: 10.22m | eta: 1006.3m
step 00614/60000 (1.02%) | K: 1 | loss: 3.070229 | L1: 3.070229 | lrm: 1.00 | dt: 1011.02ms | tok/sec: 518,572 | bf16_mfu: 60.58 | epoch: 1 pq: 7 rg: 0 | total time: 10.23m | eta: 1006.3m
step 00615/60000 (1.02%) | K: 1 | loss: 3.066649 | L1: 3.066649 | lrm: 1.00 | dt: 1011.28ms | tok/sec: 518,440 | bf16_mfu: 60.56 | epoch: 1 pq: 7 rg: 0 | total time: 10.25m | eta: 1006.3m
step 00616/60000 (1.03%) | K: 1 | loss: 3.078822 | L1: 3.078822 | lrm: 1.00 | dt: 1011.35ms | tok/sec: 518,406 | bf16_mfu: 60.56 | epoch: 1 pq: 7 rg: 0 | total time: 10.27m | eta: 1006.2m
step 00617/60000 (1.03%) | K: 1 | loss: 3.081671 | L1: 3.081671 | lrm: 1.00 | dt: 1011.94ms | tok/sec: 518,102 | bf16_mfu: 60.52 | epoch: 1 pq: 7 rg: 0 | total time: 10.29m | eta: 1006.2m
step 00618/60000 (1.03%) | K: 1 | loss: 3.076060 | L1: 3.076060 | lrm: 1.00 | dt: 1012.17ms | tok/sec: 517,982 | bf16_mfu: 60.51 | epoch: 1 pq: 7 rg: 0 | total time: 10.30m | eta: 1006.2m
step 00619/60000 (1.03%) | K: 1 | loss: 3.083123 | L1: 3.083123 | lrm: 1.00 | dt: 1011.30ms | tok/sec: 518,428 | bf16_mfu: 60.56 | epoch: 1 pq: 7 rg: 8 | total time: 10.32m | eta: 1006.2m
step 00620/60000 (1.03%) | K: 1 | loss: 3.082044 | L1: 3.082044 | lrm: 1.00 | dt: 1011.76ms | tok/sec: 518,194 | bf16_mfu: 60.53 | epoch: 1 pq: 7 rg: 8 | total time: 10.34m | eta: 1006.1m
step 00621/60000 (1.03%) | K: 1 | loss: 3.069316 | L1: 3.069316 | lrm: 1.00 | dt: 1012.00ms | tok/sec: 518,073 | bf16_mfu: 60.52 | epoch: 1 pq: 7 rg: 8 | total time: 10.35m | eta: 1006.1m
step 00622/60000 (1.04%) | K: 1 | loss: 3.065244 | L1: 3.065244 | lrm: 1.00 | dt: 1010.71ms | tok/sec: 518,730 | bf16_mfu: 60.60 | epoch: 1 pq: 7 rg: 8 | total time: 10.37m | eta: 1006.1m
step 00623/60000 (1.04%) | K: 1 | loss: 3.071182 | L1: 3.071182 | lrm: 1.00 | dt: 1011.42ms | tok/sec: 518,366 | bf16_mfu: 60.55 | epoch: 1 pq: 7 rg: 8 | total time: 10.39m | eta: 1006.1m
step 00624/60000 (1.04%) | K: 1 | loss: 3.072093 | L1: 3.072093 | lrm: 1.00 | dt: 1010.91ms | tok/sec: 518,631 | bf16_mfu: 60.58 | epoch: 1 pq: 7 rg: 8 | total time: 10.40m | eta: 1006.0m
step 00625/60000 (1.04%) | K: 1 | loss: 3.074750 | L1: 3.074750 | lrm: 1.00 | dt: 1012.20ms | tok/sec: 517,968 | bf16_mfu: 60.51 | epoch: 1 pq: 7 rg: 8 | total time: 10.42m | eta: 1006.0m
step 00626/60000 (1.04%) | K: 1 | loss: 3.083132 | L1: 3.083132 | lrm: 1.00 | dt: 1011.73ms | tok/sec: 518,210 | bf16_mfu: 60.53 | epoch: 1 pq: 7 rg: 8 | total time: 10.44m | eta: 1006.0m
step 00627/60000 (1.04%) | K: 1 | loss: 3.092596 | L1: 3.092596 | lrm: 1.00 | dt: 1011.17ms | tok/sec: 518,498 | bf16_mfu: 60.57 | epoch: 1 pq: 7 rg: 16 | total time: 10.45m | eta: 1006.0m
step 00628/60000 (1.05%) | K: 1 | loss: 3.097388 | L1: 3.097388 | lrm: 1.00 | dt: 1012.96ms | tok/sec: 517,578 | bf16_mfu: 60.46 | epoch: 1 pq: 7 rg: 16 | total time: 10.47m | eta: 1005.9m
step 00629/60000 (1.05%) | K: 1 | loss: 3.086089 | L1: 3.086089 | lrm: 1.00 | dt: 1010.21ms | tok/sec: 518,986 | bf16_mfu: 60.63 | epoch: 1 pq: 7 rg: 16 | total time: 10.49m | eta: 1005.9m
step 00630/60000 (1.05%) | K: 1 | loss: 3.096030 | L1: 3.096030 | lrm: 1.00 | dt: 1012.01ms | tok/sec: 518,065 | bf16_mfu: 60.52 | epoch: 1 pq: 7 rg: 16 | total time: 10.50m | eta: 1005.9m
step 00631/60000 (1.05%) | K: 1 | loss: 3.107406 | L1: 3.107406 | lrm: 1.00 | dt: 1013.12ms | tok/sec: 517,496 | bf16_mfu: 60.45 | epoch: 1 pq: 7 rg: 16 | total time: 10.52m | eta: 1005.9m
step 00632/60000 (1.05%) | K: 1 | loss: 3.095785 | L1: 3.095785 | lrm: 1.00 | dt: 1013.04ms | tok/sec: 517,538 | bf16_mfu: 60.46 | epoch: 1 pq: 7 rg: 16 | total time: 10.54m | eta: 1005.8m
step 00633/60000 (1.05%) | K: 1 | loss: 3.099571 | L1: 3.099571 | lrm: 1.00 | dt: 1012.11ms | tok/sec: 518,015 | bf16_mfu: 60.51 | epoch: 1 pq: 7 rg: 16 | total time: 10.56m | eta: 1005.8m
step 00634/60000 (1.06%) | K: 1 | loss: 3.088776 | L1: 3.088776 | lrm: 1.00 | dt: 1012.37ms | tok/sec: 517,883 | bf16_mfu: 60.50 | epoch: 1 pq: 7 rg: 16 | total time: 10.57m | eta: 1005.8m
step 00635/60000 (1.06%) | K: 1 | loss: 3.096298 | L1: 3.096298 | lrm: 1.00 | dt: 1012.78ms | tok/sec: 517,672 | bf16_mfu: 60.47 | epoch: 1 pq: 7 rg: 24 | total time: 10.59m | eta: 1005.8m
step 00636/60000 (1.06%) | K: 1 | loss: 3.097139 | L1: 3.097139 | lrm: 1.00 | dt: 1012.94ms | tok/sec: 517,592 | bf16_mfu: 60.46 | epoch: 1 pq: 7 rg: 24 | total time: 10.61m | eta: 1005.8m
step 00637/60000 (1.06%) | K: 1 | loss: 3.097575 | L1: 3.097575 | lrm: 1.00 | dt: 1013.50ms | tok/sec: 517,304 | bf16_mfu: 60.43 | epoch: 1 pq: 7 rg: 24 | total time: 10.62m | eta: 1005.7m
step 00638/60000 (1.06%) | K: 1 | loss: 3.104980 | L1: 3.104980 | lrm: 1.00 | dt: 1012.93ms | tok/sec: 517,597 | bf16_mfu: 60.46 | epoch: 1 pq: 7 rg: 24 | total time: 10.64m | eta: 1005.7m
