step 40090/60000 (66.82%) | K: 2 | loss: 5.266110 | L1: 2.524284 | L2: 2.742014 | lrm: 0.53 | dt: 1971.21ms | tok/sec: 265,972 | bf16_mfu: 62.35 | epoch: 3 pq: 101 rg: 80 | total time: 679.31m | eta: 337.5m
step 40091/60000 (66.82%) | K: 2 | loss: 5.247985 | L1: 2.518071 | L2: 2.730083 | lrm: 0.53 | dt: 1970.65ms | tok/sec: 266,048 | bf16_mfu: 62.37 | epoch: 3 pq: 101 rg: 80 | total time: 679.35m | eta: 337.4m
step 40092/60000 (66.82%) | K: 2 | loss: 5.224915 | L1: 2.509276 | L2: 2.715790 | lrm: 0.53 | dt: 1970.87ms | tok/sec: 266,018 | bf16_mfu: 62.36 | epoch: 3 pq: 101 rg: 80 | total time: 679.38m | eta: 337.4m
step 40093/60000 (66.82%) | K: 2 | loss: 5.237165 | L1: 2.517525 | L2: 2.719776 | lrm: 0.53 | dt: 1971.17ms | tok/sec: 265,978 | bf16_mfu: 62.35 | epoch: 3 pq: 101 rg: 80 | total time: 679.41m | eta: 337.4m
step 40094/60000 (66.82%) | K: 2 | loss: 5.244202 | L1: 2.523086 | L2: 2.721238 | lrm: 0.53 | dt: 1969.32ms | tok/sec: 266,227 | bf16_mfu: 62.41 | epoch: 3 pq: 101 rg: 80 | total time: 679.44m | eta: 337.4m
step 40095/60000 (66.83%) | K: 2 | loss: 5.237497 | L1: 2.521904 | L2: 2.715702 | lrm: 0.53 | dt: 1971.23ms | tok/sec: 265,970 | bf16_mfu: 62.35 | epoch: 3 pq: 102 rg: 0 | total time: 679.48m | eta: 337.4m
step 40096/60000 (66.83%) | K: 2 | loss: 5.233912 | L1: 2.522364 | L2: 2.711647 | lrm: 0.53 | dt: 1971.28ms | tok/sec: 265,962 | bf16_mfu: 62.35 | epoch: 3 pq: 102 rg: 0 | total time: 679.51m | eta: 337.4m
step 40097/60000 (66.83%) | K: 2 | loss: 5.240049 | L1: 2.527196 | L2: 2.712942 | lrm: 0.53 | dt: 1971.33ms | tok/sec: 265,955 | bf16_mfu: 62.34 | epoch: 3 pq: 102 rg: 0 | total time: 679.54m | eta: 337.4m
step 40098/60000 (66.83%) | K: 2 | loss: 5.197456 | L1: 2.508448 | L2: 2.689087 | lrm: 0.53 | dt: 1968.56ms | tok/sec: 266,331 | bf16_mfu: 62.43 | epoch: 3 pq: 102 rg: 0 | total time: 679.58m | eta: 337.4m
step 40099/60000 (66.83%) | K: 2 | loss: 5.182203 | L1: 2.503110 | L2: 2.679165 | lrm: 0.53 | dt: 1968.49ms | tok/sec: 266,340 | bf16_mfu: 62.44 | epoch: 3 pq: 102 rg: 0 | total time: 679.61m | eta: 337.4m
Step 40100 | Validation bpb: 0.758005 | L1: 0.758005 | L2: 0.798891
step 40100/60000 (66.83%) | K: 2 | loss: 5.194174 | L1: 2.510697 | L2: 2.683542 | lrm: 0.53 | dt: 1958.76ms | tok/sec: 267,662 | bf16_mfu: 62.74 | epoch: 3 pq: 102 rg: 0 | total time: 679.64m | eta: 337.4m
step 40101/60000 (66.83%) | K: 2 | loss: 5.182897 | L1: 2.507393 | L2: 2.675562 | lrm: 0.53 | dt: 1969.77ms | tok/sec: 266,167 | bf16_mfu: 62.39 | epoch: 3 pq: 102 rg: 0 | total time: 679.67m | eta: 337.4m
step 40102/60000 (66.84%) | K: 2 | loss: 5.175896 | L1: 2.506063 | L2: 2.669885 | lrm: 0.53 | dt: 1969.80ms | tok/sec: 266,162 | bf16_mfu: 62.39 | epoch: 3 pq: 102 rg: 0 | total time: 679.71m | eta: 337.3m
step 40103/60000 (66.84%) | K: 2 | loss: 5.168954 | L1: 2.504364 | L2: 2.664637 | lrm: 0.53 | dt: 1972.32ms | tok/sec: 265,823 | bf16_mfu: 62.31 | epoch: 3 pq: 102 rg: 8 | total time: 679.74m | eta: 337.3m
step 40104/60000 (66.84%) | K: 2 | loss: 5.157505 | L1: 2.500428 | L2: 2.657119 | lrm: 0.53 | dt: 1971.76ms | tok/sec: 265,898 | bf16_mfu: 62.33 | epoch: 3 pq: 102 rg: 8 | total time: 679.77m | eta: 337.3m
step 40105/60000 (66.84%) | K: 2 | loss: 5.141004 | L1: 2.494153 | L2: 2.646889 | lrm: 0.53 | dt: 1973.38ms | tok/sec: 265,680 | bf16_mfu: 62.28 | epoch: 3 pq: 102 rg: 8 | total time: 679.80m | eta: 337.3m
step 40106/60000 (66.84%) | K: 2 | loss: 5.146152 | L1: 2.498396 | L2: 2.647790 | lrm: 0.53 | dt: 1975.16ms | tok/sec: 265,441 | bf16_mfu: 62.22 | epoch: 3 pq: 102 rg: 8 | total time: 679.84m | eta: 337.3m
step 40107/60000 (66.84%) | K: 2 | loss: 5.130965 | L1: 2.492961 | L2: 2.638034 | lrm: 0.53 | dt: 1973.14ms | tok/sec: 265,712 | bf16_mfu: 62.29 | epoch: 3 pq: 102 rg: 8 | total time: 679.87m | eta: 337.3m
step 40108/60000 (66.85%) | K: 2 | loss: 5.141345 | L1: 2.499479 | L2: 2.641893 | lrm: 0.53 | dt: 1971.85ms | tok/sec: 265,886 | bf16_mfu: 62.33 | epoch: 3 pq: 102 rg: 8 | total time: 679.90m | eta: 337.3m
step 40109/60000 (66.85%) | K: 2 | loss: 5.107625 | L1: 2.484199 | L2: 2.623449 | lrm: 0.53 | dt: 1976.18ms | tok/sec: 265,303 | bf16_mfu: 62.19 | epoch: 3 pq: 102 rg: 8 | total time: 679.94m | eta: 337.3m
step 40110/60000 (66.85%) | K: 2 | loss: 5.110706 | L1: 2.486994 | L2: 2.623734 | lrm: 0.53 | dt: 1975.51ms | tok/sec: 265,393 | bf16_mfu: 62.21 | epoch: 3 pq: 102 rg: 16 | total time: 679.97m | eta: 337.3m
step 40111/60000 (66.85%) | K: 2 | loss: 5.123571 | L1: 2.494903 | L2: 2.628687 | lrm: 0.53 | dt: 1973.32ms | tok/sec: 265,688 | bf16_mfu: 62.28 | epoch: 3 pq: 102 rg: 16 | total time: 680.00m | eta: 337.3m
step 40112/60000 (66.85%) | K: 2 | loss: 5.111774 | L1: 2.490475 | L2: 2.621316 | lrm: 0.53 | dt: 1974.92ms | tok/sec: 265,472 | bf16_mfu: 62.23 | epoch: 3 pq: 102 rg: 16 | total time: 680.04m | eta: 337.3m
step 40113/60000 (66.86%) | K: 2 | loss: 5.101698 | L1: 2.487087 | L2: 2.614627 | lrm: 0.53 | dt: 1974.21ms | tok/sec: 265,568 | bf16_mfu: 62.25 | epoch: 3 pq: 102 rg: 16 | total time: 680.07m | eta: 337.2m
step 40114/60000 (66.86%) | K: 2 | loss: 5.109687 | L1: 2.492150 | L2: 2.617552 | lrm: 0.53 | dt: 1974.34ms | tok/sec: 265,551 | bf16_mfu: 62.25 | epoch: 3 pq: 102 rg: 16 | total time: 680.10m | eta: 337.2m
step 40115/60000 (66.86%) | K: 2 | loss: 5.126487 | L1: 2.501518 | L2: 2.624982 | lrm: 0.53 | dt: 1976.77ms | tok/sec: 265,224 | bf16_mfu: 62.17 | epoch: 3 pq: 102 rg: 16 | total time: 680.13m | eta: 337.2m
step 40116/60000 (66.86%) | K: 2 | loss: 5.119146 | L1: 2.499122 | L2: 2.620036 | lrm: 0.53 | dt: 5020.70ms | tok/sec: 104,425 | bf16_mfu: 24.48 | epoch: 3 pq: 102 rg: 16 | total time: 680.22m | eta: 337.2m
step 40117/60000 (66.86%) | K: 2 | loss: 5.126590 | L1: 2.503896 | L2: 2.622704 | lrm: 0.53 | dt: 1966.94ms | tok/sec: 266,550 | bf16_mfu: 62.48 | epoch: 3 pq: 102 rg: 16 | total time: 680.25m | eta: 337.2m
step 40118/60000 (66.86%) | K: 2 | loss: 5.132215 | L1: 2.507884 | L2: 2.624340 | lrm: 0.53 | dt: 1969.44ms | tok/sec: 266,211 | bf16_mfu: 62.40 | epoch: 3 pq: 102 rg: 24 | total time: 680.28m | eta: 337.2m
step 40119/60000 (66.86%) | K: 2 | loss: 5.130494 | L1: 2.508217 | L2: 2.622286 | lrm: 0.53 | dt: 1973.58ms | tok/sec: 265,653 | bf16_mfu: 62.27 | epoch: 3 pq: 102 rg: 24 | total time: 680.32m | eta: 337.2m
step 40120/60000 (66.87%) | K: 2 | loss: 5.140039 | L1: 2.513974 | L2: 2.626072 | lrm: 0.53 | dt: 1970.53ms | tok/sec: 266,064 | bf16_mfu: 62.37 | epoch: 3 pq: 102 rg: 24 | total time: 680.35m | eta: 337.2m
step 40121/60000 (66.87%) | K: 2 | loss: 5.120027 | L1: 2.504886 | L2: 2.615148 | lrm: 0.53 | dt: 1972.45ms | tok/sec: 265,805 | bf16_mfu: 62.31 | epoch: 3 pq: 102 rg: 24 | total time: 680.38m | eta: 337.2m
step 40122/60000 (66.87%) | K: 2 | loss: 5.094626 | L1: 2.493555 | L2: 2.601077 | lrm: 0.53 | dt: 1975.18ms | tok/sec: 265,438 | bf16_mfu: 62.22 | epoch: 3 pq: 102 rg: 24 | total time: 680.41m | eta: 337.2m
step 40123/60000 (66.87%) | K: 2 | loss: 5.122566 | L1: 2.508232 | L2: 2.614340 | lrm: 0.53 | dt: 1973.25ms | tok/sec: 265,697 | bf16_mfu: 62.28 | epoch: 3 pq: 102 rg: 24 | total time: 680.45m | eta: 337.2m
step 40124/60000 (66.87%) | K: 2 | loss: 5.088081 | L1: 2.492284 | L2: 2.595801 | lrm: 0.53 | dt: 1972.28ms | tok/sec: 265,828 | bf16_mfu: 62.31 | epoch: 3 pq: 102 rg: 24 | total time: 680.48m | eta: 337.2m
step 40125/60000 (66.88%) | K: 2 | loss: 5.087955 | L1: 2.493318 | L2: 2.594642 | lrm: 0.53 | dt: 1972.76ms | tok/sec: 265,763 | bf16_mfu: 62.30 | epoch: 3 pq: 102 rg: 32 | total time: 680.51m | eta: 337.2m
step 40126/60000 (66.88%) | K: 2 | loss: 5.085652 | L1: 2.493143 | L2: 2.592513 | lrm: 0.53 | dt: 1974.19ms | tok/sec: 265,571 | bf16_mfu: 62.25 | epoch: 3 pq: 102 rg: 32 | total time: 680.55m | eta: 337.2m
step 40127/60000 (66.88%) | K: 2 | loss: 5.076768 | L1: 2.489975 | L2: 2.586796 | lrm: 0.53 | dt: 1974.96ms | tok/sec: 265,467 | bf16_mfu: 62.23 | epoch: 3 pq: 102 rg: 32 | total time: 680.58m | eta: 337.1m
step 40128/60000 (66.88%) | K: 2 | loss: 5.058130 | L1: 2.481407 | L2: 2.576726 | lrm: 0.53 | dt: 1975.49ms | tok/sec: 265,396 | bf16_mfu: 62.21 | epoch: 3 pq: 102 rg: 32 | total time: 680.61m | eta: 337.1m
step 40129/60000 (66.88%) | K: 2 | loss: 5.064251 | L1: 2.485112 | L2: 2.579142 | lrm: 0.53 | dt: 1974.38ms | tok/sec: 265,545 | bf16_mfu: 62.25 | epoch: 3 pq: 102 rg: 32 | total time: 680.65m | eta: 337.1m
step 40130/60000 (66.88%) | K: 2 | loss: 5.075306 | L1: 2.491358 | L2: 2.583951 | lrm: 0.53 | dt: 1973.63ms | tok/sec: 265,646 | bf16_mfu: 62.27 | epoch: 3 pq: 102 rg: 32 | total time: 680.68m | eta: 337.1m
step 40131/60000 (66.89%) | K: 2 | loss: 5.087842 | L1: 2.498405 | L2: 2.589440 | lrm: 0.53 | dt: 1975.73ms | tok/sec: 265,364 | bf16_mfu: 62.21 | epoch: 3 pq: 102 rg: 32 | total time: 680.71m | eta: 337.1m
step 40132/60000 (66.89%) | K: 2 | loss: 5.069645 | L1: 2.490223 | L2: 2.579424 | lrm: 0.53 | dt: 1975.77ms | tok/sec: 265,359 | bf16_mfu: 62.20 | epoch: 3 pq: 102 rg: 32 | total time: 680.74m | eta: 337.1m
step 40133/60000 (66.89%) | K: 2 | loss: 5.082684 | L1: 2.497366 | L2: 2.585320 | lrm: 0.53 | dt: 1975.11ms | tok/sec: 265,447 | bf16_mfu: 62.23 | epoch: 3 pq: 102 rg: 40 | total time: 680.78m | eta: 337.1m
step 40134/60000 (66.89%) | K: 2 | loss: 5.083299 | L1: 2.498397 | L2: 2.584904 | lrm: 0.53 | dt: 1975.70ms | tok/sec: 265,368 | bf16_mfu: 62.21 | epoch: 3 pq: 102 rg: 40 | total time: 680.81m | eta: 337.1m
step 40135/60000 (66.89%) | K: 2 | loss: 5.073560 | L1: 2.493968 | L2: 2.579593 | lrm: 0.53 | dt: 1973.93ms | tok/sec: 265,606 | bf16_mfu: 62.26 | epoch: 3 pq: 102 rg: 40 | total time: 680.84m | eta: 337.1m
step 40136/60000 (66.89%) | K: 2 | loss: 5.061339 | L1: 2.488754 | L2: 2.572587 | lrm: 0.53 | dt: 1976.20ms | tok/sec: 265,300 | bf16_mfu: 62.19 | epoch: 3 pq: 102 rg: 40 | total time: 680.88m | eta: 337.1m
step 40137/60000 (66.89%) | K: 2 | loss: 5.076969 | L1: 2.496999 | L2: 2.579972 | lrm: 0.53 | dt: 1974.56ms | tok/sec: 265,521 | bf16_mfu: 62.24 | epoch: 3 pq: 102 rg: 40 | total time: 680.91m | eta: 337.1m
step 40138/60000 (66.90%) | K: 2 | loss: 5.068964 | L1: 2.493800 | L2: 2.575165 | lrm: 0.53 | dt: 1976.02ms | tok/sec: 265,325 | bf16_mfu: 62.20 | epoch: 3 pq: 102 rg: 40 | total time: 680.94m | eta: 337.0m
step 40139/60000 (66.90%) | K: 2 | loss: 5.075139 | L1: 2.497257 | L2: 2.577883 | lrm: 0.53 | dt: 1975.22ms | tok/sec: 265,433 | bf16_mfu: 62.22 | epoch: 3 pq: 102 rg: 40 | total time: 680.97m | eta: 337.0m
step 40140/60000 (66.90%) | K: 2 | loss: 5.056117 | L1: 2.488533 | L2: 2.567586 | lrm: 0.53 | dt: 1976.91ms | tok/sec: 265,205 | bf16_mfu: 62.17 | epoch: 3 pq: 102 rg: 48 | total time: 681.01m | eta: 337.0m
step 40141/60000 (66.90%) | K: 2 | loss: 5.065618 | L1: 2.493586 | L2: 2.572033 | lrm: 0.53 | dt: 1976.39ms | tok/sec: 265,275 | bf16_mfu: 62.19 | epoch: 3 pq: 102 rg: 48 | total time: 681.04m | eta: 337.0m
step 40142/60000 (66.90%) | K: 2 | loss: 5.055205 | L1: 2.488957 | L2: 2.566249 | lrm: 0.53 | dt: 1977.97ms | tok/sec: 265,064 | bf16_mfu: 62.14 | epoch: 3 pq: 102 rg: 48 | total time: 681.07m | eta: 337.0m
step 40143/60000 (66.91%) | K: 2 | loss: 5.076329 | L1: 2.499901 | L2: 2.576428 | lrm: 0.53 | dt: 1977.77ms | tok/sec: 265,090 | bf16_mfu: 62.14 | epoch: 3 pq: 102 rg: 48 | total time: 681.11m | eta: 337.0m
step 40144/60000 (66.91%) | K: 2 | loss: 5.085002 | L1: 2.504291 | L2: 2.580712 | lrm: 0.53 | dt: 1975.80ms | tok/sec: 265,355 | bf16_mfu: 62.20 | epoch: 3 pq: 102 rg: 48 | total time: 681.14m | eta: 337.0m
step 40145/60000 (66.91%) | K: 2 | loss: 5.087523 | L1: 2.506107 | L2: 2.581417 | lrm: 0.53 | dt: 1976.50ms | tok/sec: 265,261 | bf16_mfu: 62.18 | epoch: 3 pq: 102 rg: 48 | total time: 681.17m | eta: 337.0m
step 40146/60000 (66.91%) | K: 2 | loss: 5.096938 | L1: 2.511296 | L2: 2.585642 | lrm: 0.53 | dt: 1977.58ms | tok/sec: 265,115 | bf16_mfu: 62.15 | epoch: 3 pq: 102 rg: 48 | total time: 681.21m | eta: 337.0m
step 40147/60000 (66.91%) | K: 2 | loss: 5.082745 | L1: 2.504679 | L2: 2.578067 | lrm: 0.53 | dt: 1976.25ms | tok/sec: 265,294 | bf16_mfu: 62.19 | epoch: 3 pq: 102 rg: 48 | total time: 681.24m | eta: 337.0m
step 40148/60000 (66.91%) | K: 2 | loss: 5.075449 | L1: 2.501902 | L2: 2.573547 | lrm: 0.53 | dt: 1977.85ms | tok/sec: 265,079 | bf16_mfu: 62.14 | epoch: 3 pq: 102 rg: 56 | total time: 681.27m | eta: 337.0m
step 40149/60000 (66.92%) | K: 2 | loss: 5.091615 | L1: 2.510262 | L2: 2.581353 | lrm: 0.53 | dt: 1978.16ms | tok/sec: 265,037 | bf16_mfu: 62.13 | epoch: 3 pq: 102 rg: 56 | total time: 681.30m | eta: 336.9m
step 40150/60000 (66.92%) | K: 2 | loss: 5.085001 | L1: 2.507302 | L2: 2.577700 | lrm: 0.53 | dt: 1976.24ms | tok/sec: 265,295 | bf16_mfu: 62.19 | epoch: 3 pq: 102 rg: 56 | total time: 681.34m | eta: 336.9m
step 40151/60000 (66.92%) | K: 2 | loss: 5.091135 | L1: 2.510996 | L2: 2.580139 | lrm: 0.53 | dt: 1977.83ms | tok/sec: 265,082 | bf16_mfu: 62.14 | epoch: 3 pq: 102 rg: 56 | total time: 681.37m | eta: 336.9m
step 40152/60000 (66.92%) | K: 2 | loss: 5.098914 | L1: 2.515342 | L2: 2.583572 | lrm: 0.53 | dt: 1977.34ms | tok/sec: 265,148 | bf16_mfu: 62.16 | epoch: 3 pq: 102 rg: 56 | total time: 681.40m | eta: 336.9m
step 40153/60000 (66.92%) | K: 2 | loss: 5.089985 | L1: 2.511459 | L2: 2.578526 | lrm: 0.53 | dt: 1977.93ms | tok/sec: 265,068 | bf16_mfu: 62.14 | epoch: 3 pq: 102 rg: 56 | total time: 681.44m | eta: 336.9m
step 40154/60000 (66.92%) | K: 2 | loss: 5.072324 | L1: 2.503156 | L2: 2.569168 | lrm: 0.53 | dt: 1977.32ms | tok/sec: 265,150 | bf16_mfu: 62.16 | epoch: 3 pq: 102 rg: 56 | total time: 681.47m | eta: 336.9m
step 40155/60000 (66.92%) | K: 2 | loss: 5.068768 | L1: 2.501738 | L2: 2.567031 | lrm: 0.53 | dt: 1977.11ms | tok/sec: 265,178 | bf16_mfu: 62.16 | epoch: 3 pq: 102 rg: 64 | total time: 681.50m | eta: 336.9m
step 40156/60000 (66.93%) | K: 2 | loss: 5.097693 | L1: 2.516465 | L2: 2.581229 | lrm: 0.53 | dt: 1975.83ms | tok/sec: 265,351 | bf16_mfu: 62.20 | epoch: 3 pq: 102 rg: 64 | total time: 681.53m | eta: 336.9m
step 40157/60000 (66.93%) | K: 2 | loss: 5.089061 | L1: 2.512696 | L2: 2.576365 | lrm: 0.53 | dt: 1978.15ms | tok/sec: 265,039 | bf16_mfu: 62.13 | epoch: 3 pq: 102 rg: 64 | total time: 681.57m | eta: 336.9m
step 40158/60000 (66.93%) | K: 2 | loss: 5.077368 | L1: 2.507467 | L2: 2.569901 | lrm: 0.53 | dt: 1978.02ms | tok/sec: 265,056 | bf16_mfu: 62.13 | epoch: 3 pq: 102 rg: 64 | total time: 681.60m | eta: 336.9m
step 40159/60000 (66.93%) | K: 2 | loss: 5.064716 | L1: 2.501525 | L2: 2.563191 | lrm: 0.53 | dt: 1976.96ms | tok/sec: 265,199 | bf16_mfu: 62.17 | epoch: 3 pq: 102 rg: 64 | total time: 681.63m | eta: 336.9m
step 40160/60000 (66.93%) | K: 2 | loss: 5.036873 | L1: 2.488132 | L2: 2.548741 | lrm: 0.53 | dt: 1976.51ms | tok/sec: 265,259 | bf16_mfu: 62.18 | epoch: 3 pq: 102 rg: 64 | total time: 681.67m | eta: 336.8m
step 40161/60000 (66.94%) | K: 2 | loss: 5.022490 | L1: 2.481523 | L2: 2.540967 | lrm: 0.53 | dt: 1976.72ms | tok/sec: 265,231 | bf16_mfu: 62.17 | epoch: 3 pq: 102 rg: 64 | total time: 681.70m | eta: 336.8m
step 40162/60000 (66.94%) | K: 2 | loss: 5.010928 | L1: 2.476211 | L2: 2.534718 | lrm: 0.53 | dt: 1979.23ms | tok/sec: 264,894 | bf16_mfu: 62.10 | epoch: 3 pq: 102 rg: 64 | total time: 681.73m | eta: 336.8m
step 40163/60000 (66.94%) | K: 2 | loss: 5.016139 | L1: 2.479190 | L2: 2.536949 | lrm: 0.53 | dt: 1976.43ms | tok/sec: 265,270 | bf16_mfu: 62.18 | epoch: 3 pq: 102 rg: 72 | total time: 681.77m | eta: 336.8m
step 40164/60000 (66.94%) | K: 2 | loss: 5.030161 | L1: 2.486556 | L2: 2.543605 | lrm: 0.53 | dt: 1976.25ms | tok/sec: 265,294 | bf16_mfu: 62.19 | epoch: 3 pq: 102 rg: 72 | total time: 681.80m | eta: 336.8m
step 40165/60000 (66.94%) | K: 2 | loss: 5.037636 | L1: 2.490868 | L2: 2.546768 | lrm: 0.53 | dt: 1978.19ms | tok/sec: 265,034 | bf16_mfu: 62.13 | epoch: 3 pq: 102 rg: 72 | total time: 681.83m | eta: 336.8m
step 40166/60000 (66.94%) | K: 2 | loss: 5.025692 | L1: 2.485210 | L2: 2.540482 | lrm: 0.53 | dt: 1977.20ms | tok/sec: 265,167 | bf16_mfu: 62.16 | epoch: 3 pq: 102 rg: 72 | total time: 681.86m | eta: 336.8m
step 40167/60000 (66.94%) | K: 2 | loss: 5.024322 | L1: 2.484948 | L2: 2.539374 | lrm: 0.53 | dt: 1978.40ms | tok/sec: 265,005 | bf16_mfu: 62.12 | epoch: 3 pq: 102 rg: 72 | total time: 681.90m | eta: 336.8m
step 40168/60000 (66.95%) | K: 2 | loss: 5.001523 | L1: 2.473949 | L2: 2.527575 | lrm: 0.53 | dt: 1977.94ms | tok/sec: 265,067 | bf16_mfu: 62.14 | epoch: 3 pq: 102 rg: 72 | total time: 681.93m | eta: 336.8m
step 40169/60000 (66.95%) | K: 2 | loss: 4.991945 | L1: 2.469535 | L2: 2.522410 | lrm: 0.53 | dt: 1976.61ms | tok/sec: 265,246 | bf16_mfu: 62.18 | epoch: 3 pq: 102 rg: 72 | total time: 681.96m | eta: 336.8m
step 40170/60000 (66.95%) | K: 2 | loss: 4.987157 | L1: 2.467172 | L2: 2.519985 | lrm: 0.53 | dt: 1974.09ms | tok/sec: 265,584 | bf16_mfu: 62.26 | epoch: 3 pq: 102 rg: 80 | total time: 682.00m | eta: 336.8m
step 40171/60000 (66.95%) | K: 2 | loss: 4.967934 | L1: 2.457980 | L2: 2.509953 | lrm: 0.53 | dt: 1971.45ms | tok/sec: 265,940 | bf16_mfu: 62.34 | epoch: 3 pq: 102 rg: 80 | total time: 682.03m | eta: 336.7m
step 40172/60000 (66.95%) | K: 2 | loss: 4.976917 | L1: 2.462657 | L2: 2.514259 | lrm: 0.53 | dt: 1970.96ms | tok/sec: 266,006 | bf16_mfu: 62.36 | epoch: 3 pq: 102 rg: 80 | total time: 682.06m | eta: 336.7m
step 40173/60000 (66.95%) | K: 2 | loss: 4.982068 | L1: 2.465476 | L2: 2.516592 | lrm: 0.53 | dt: 1972.07ms | tok/sec: 265,856 | bf16_mfu: 62.32 | epoch: 3 pq: 102 rg: 80 | total time: 682.09m | eta: 336.7m
step 40174/60000 (66.96%) | K: 2 | loss: 4.959299 | L1: 2.454382 | L2: 2.504917 | lrm: 0.53 | dt: 1971.08ms | tok/sec: 265,990 | bf16_mfu: 62.35 | epoch: 3 pq: 102 rg: 80 | total time: 682.13m | eta: 336.7m
step 40175/60000 (66.96%) | K: 2 | loss: 4.962039 | L1: 2.456112 | L2: 2.505927 | lrm: 0.53 | dt: 1971.44ms | tok/sec: 265,941 | bf16_mfu: 62.34 | epoch: 3 pq: 102 rg: 80 | total time: 682.16m | eta: 336.7m
step 40176/60000 (66.96%) | K: 2 | loss: 4.992529 | L1: 2.471555 | L2: 2.520974 | lrm: 0.53 | dt: 1973.68ms | tok/sec: 265,639 | bf16_mfu: 62.27 | epoch: 3 pq: 102 rg: 80 | total time: 682.19m | eta: 336.7m
step 40177/60000 (66.96%) | K: 2 | loss: 4.958113 | L1: 2.455006 | L2: 2.503107 | lrm: 0.53 | dt: 1970.40ms | tok/sec: 266,081 | bf16_mfu: 62.37 | epoch: 3 pq: 102 rg: 80 | total time: 682.23m | eta: 336.7m
step 40178/60000 (66.96%) | K: 2 | loss: 4.981082 | L1: 2.466509 | L2: 2.514573 | lrm: 0.53 | dt: 1973.06ms | tok/sec: 265,723 | bf16_mfu: 62.29 | epoch: 3 pq: 103 rg: 0 | total time: 682.26m | eta: 336.7m
step 40179/60000 (66.97%) | K: 2 | loss: 4.998736 | L1: 2.475509 | L2: 2.523227 | lrm: 0.53 | dt: 1974.60ms | tok/sec: 265,516 | bf16_mfu: 62.24 | epoch: 3 pq: 103 rg: 0 | total time: 682.29m | eta: 336.7m
step 40180/60000 (66.97%) | K: 2 | loss: 4.978984 | L1: 2.465953 | L2: 2.513031 | lrm: 0.53 | dt: 1973.22ms | tok/sec: 265,701 | bf16_mfu: 62.29 | epoch: 3 pq: 103 rg: 0 | total time: 682.32m | eta: 336.7m
step 40181/60000 (66.97%) | K: 2 | loss: 4.971102 | L1: 2.462146 | L2: 2.508956 | lrm: 0.53 | dt: 1970.81ms | tok/sec: 266,026 | bf16_mfu: 62.36 | epoch: 3 pq: 103 rg: 0 | total time: 682.36m | eta: 336.7m
step 40182/60000 (66.97%) | K: 2 | loss: 4.977000 | L1: 2.465310 | L2: 2.511690 | lrm: 0.53 | dt: 1971.14ms | tok/sec: 265,982 | bf16_mfu: 62.35 | epoch: 3 pq: 103 rg: 0 | total time: 682.39m | eta: 336.6m
step 40183/60000 (66.97%) | K: 2 | loss: 4.998437 | L1: 2.476414 | L2: 2.522022 | lrm: 0.53 | dt: 1971.53ms | tok/sec: 265,929 | bf16_mfu: 62.34 | epoch: 3 pq: 103 rg: 0 | total time: 682.42m | eta: 336.6m
step 40184/60000 (66.97%) | K: 2 | loss: 4.996878 | L1: 2.475877 | L2: 2.521001 | lrm: 0.53 | dt: 1972.54ms | tok/sec: 265,792 | bf16_mfu: 62.31 | epoch: 3 pq: 103 rg: 0 | total time: 682.46m | eta: 336.6m
step 40185/60000 (66.97%) | K: 2 | loss: 5.010548 | L1: 2.482900 | L2: 2.527648 | lrm: 0.53 | dt: 1969.96ms | tok/sec: 266,140 | bf16_mfu: 62.39 | epoch: 3 pq: 103 rg: 8 | total time: 682.49m | eta: 336.6m
step 40186/60000 (66.98%) | K: 2 | loss: 4.990799 | L1: 2.473384 | L2: 2.517415 | lrm: 0.53 | dt: 1972.00ms | tok/sec: 265,866 | bf16_mfu: 62.32 | epoch: 3 pq: 103 rg: 8 | total time: 682.52m | eta: 336.6m
step 40187/60000 (66.98%) | K: 2 | loss: 4.987050 | L1: 2.471931 | L2: 2.515119 | lrm: 0.53 | dt: 1972.46ms | tok/sec: 265,803 | bf16_mfu: 62.31 | epoch: 3 pq: 103 rg: 8 | total time: 682.55m | eta: 336.6m
step 40188/60000 (66.98%) | K: 2 | loss: 4.974664 | L1: 2.466107 | L2: 2.508557 | lrm: 0.53 | dt: 1972.98ms | tok/sec: 265,734 | bf16_mfu: 62.29 | epoch: 3 pq: 103 rg: 8 | total time: 682.59m | eta: 336.6m
step 40189/60000 (66.98%) | K: 2 | loss: 4.999358 | L1: 2.478621 | L2: 2.520737 | lrm: 0.53 | dt: 1972.74ms | tok/sec: 265,765 | bf16_mfu: 62.30 | epoch: 3 pq: 103 rg: 8 | total time: 682.62m | eta: 336.6m
step 40190/60000 (66.98%) | K: 2 | loss: 5.003987 | L1: 2.481288 | L2: 2.522699 | lrm: 0.53 | dt: 1970.89ms | tok/sec: 266,015 | bf16_mfu: 62.36 | epoch: 3 pq: 103 rg: 8 | total time: 682.65m | eta: 336.6m
step 40191/60000 (66.98%) | K: 2 | loss: 5.010444 | L1: 2.484588 | L2: 2.525857 | lrm: 0.53 | dt: 1971.20ms | tok/sec: 265,973 | bf16_mfu: 62.35 | epoch: 3 pq: 103 rg: 8 | total time: 682.69m | eta: 336.6m
